image_id,image_path,label,mask_path,split,source,protected
locally_tampered_tampered_02846,locally_tampered/tampered_02846.png,2,locally_tampered_masks/tampered_02846.png,val,locally_tampered,False
locally_tampered_tampered_02931,locally_tampered/tampered_02931.png,2,locally_tampered_masks/tampered_02931.png,train,locally_tampered,False
locally_tampered_tampered_03035,locally_tampered/tampered_03035.png,2,locally_tampered_masks/tampered_03035.png,test,locally_tampered,False
locally_tampered_tampered_03037,locally_tampered/tampered_03037.png,2,locally_tampered_masks/tampered_03037.png,train,locally_tampered,False
locally_tampered_tampered_03121,locally_tampered/tampered_03121.png,2,locally_tampered_masks/tampered_03121.png,val,locally_tampered,False
locally_tampered_tampered_03151,locally_tampered/tampered_03151.png,2,locally_tampered_masks/tampered_03151.png,train,locally_tampered,False
locally_tampered_tampered_03180,locally_tampered/tampered_03180.png,2,locally_tampered_masks/tampered_03180.png,train,locally_tampered,False
locally_tampered_tampered_03220,locally_tampered/tampered_03220.png,2,locally_tampered_masks/tampered_03220.png,train,locally_tampered,False
locally_tampered_tampered_03259,locally_tampered/tampered_03259.png,2,locally_tampered_masks/tampered_03259.png,train,locally_tampered,False
locally_tampered_tampered_03353,locally_tampered/tampered_03353.png,2,locally_tampered_masks/tampered_03353.png,val,locally_tampered,False
locally_tampered_tampered_03361,locally_tampered/tampered_03361.png,2,locally_tampered_masks/tampered_03361.png,train,locally_tampered,False
locally_tampered_tampered_03374,locally_tampered/tampered_03374.png,2,locally_tampered_masks/tampered_03374.png,val,locally_tampered,False
locally_tampered_tampered_03419,locally_tampered/tampered_03419.png,2,locally_tampered_masks/tampered_03419.png,train,locally_tampered,False
locally_tampered_tampered_03533,locally_tampered/tampered_03533.png,2,locally_tampered_masks/tampered_03533.png,train,locally_tampered,False
locally_tampered_tampered_03554,locally_tampered/tampered_03554.png,2,locally_tampered_masks/tampered_03554.png,train,locally_tampered,False
locally_tampered_tampered_03608,locally_tampered/tampered_03608.png,2,locally_tampered_masks/tampered_03608.png,val,locally_tampered,False
locally_tampered_tampered_03647,locally_tampered/tampered_03647.png,2,locally_tampered_masks/tampered_03647.png,train,locally_tampered,False
locally_tampered_tampered_03717,locally_tampered/tampered_03717.png,2,locally_tampered_masks/tampered_03717.png,train,locally_tampered,False
locally_tampered_tampered_03726,locally_tampered/tampered_03726.png,2,locally_tampered_masks/tampered_03726.png,train,locally_tampered,False
locally_tampered_tampered_03795,locally_tampered/tampered_03795.png,2,locally_tampered_masks/tampered_03795.png,train,locally_tampered,False
locally_tampered_tampered_03890,locally_tampered/tampered_03890.png,2,locally_tampered_masks/tampered_03890.png,train,locally_tampered,False
locally_tampered_tampered_04005,locally_tampered/tampered_04005.png,2,locally_tampered_masks/tampered_04005.png,test,locally_tampered,False
locally_tampered_tampered_04088,locally_tampered/tampered_04088.png,2,locally_tampered_masks/tampered_04088.png,train,locally_tampered,False
locally_tampered_tampered_04180,locally_tampered/tampered_04180.png,2,locally_tampered_masks/tampered_04180.png,train,locally_tampered,False
locally_tampered_tampered_04228,locally_tampered/tampered_04228.png,2,locally_tampered_masks/tampered_04228.png,train,locally_tampered,False
locally_tampered_tampered_04254,locally_tampered/tampered_04254.png,2,locally_tampered_masks/tampered_04254.png,train,locally_tampered,False
locally_tampered_tampered_04303,locally_tampered/tampered_04303.png,2,locally_tampered_masks/tampered_04303.png,train,locally_tampered,False
locally_tampered_tampered_04380,locally_tampered/tampered_04380.png,2,locally_tampered_masks/tampered_04380.png,train,locally_tampered,False
locally_tampered_tampered_04395,locally_tampered/tampered_04395.png,2,locally_tampered_masks/tampered_04395.png,val,locally_tampered,False
locally_tampered_tampered_04431,locally_tampered/tampered_04431.png,2,locally_tampered_masks/tampered_04431.png,train,locally_tampered,False
locally_tampered_tampered_04433,locally_tampered/tampered_04433.png,2,locally_tampered_masks/tampered_04433.png,train,locally_tampered,False
locally_tampered_tampered_04438,locally_tampered/tampered_04438.png,2,locally_tampered_masks/tampered_04438.png,val,locally_tampered,False
locally_tampered_tampered_04475,locally_tampered/tampered_04475.png,2,locally_tampered_masks/tampered_04475.png,train,locally_tampered,False
locally_tampered_tampered_04608,locally_tampered/tampered_04608.png,2,locally_tampered_masks/tampered_04608.png,val,locally_tampered,False
locally_tampered_tampered_04622,locally_tampered/tampered_04622.png,2,locally_tampered_masks/tampered_04622.png,train,locally_tampered,False
locally_tampered_tampered_04962,locally_tampered/tampered_04962.png,2,locally_tampered_masks/tampered_04962.png,val,locally_tampered,False
locally_tampered_tampered_04982,locally_tampered/tampered_04982.png,2,locally_tampered_masks/tampered_04982.png,train,locally_tampered,False
locally_tampered_tampered_04990,locally_tampered/tampered_04990.png,2,locally_tampered_masks/tampered_04990.png,train,locally_tampered,False
locally_tampered_tampered_05018,locally_tampered/tampered_05018.png,2,locally_tampered_masks/tampered_05018.png,train,locally_tampered,False
locally_tampered_tampered_05162,locally_tampered/tampered_05162.png,2,locally_tampered_masks/tampered_05162.png,train,locally_tampered,False
locally_tampered_tampered_05201,locally_tampered/tampered_05201.png,2,locally_tampered_masks/tampered_05201.png,train,locally_tampered,False
locally_tampered_tampered_05267,locally_tampered/tampered_05267.png,2,locally_tampered_masks/tampered_05267.png,val,locally_tampered,False
locally_tampered_tampered_05658,locally_tampered/tampered_05658.jpg,2,locally_tampered_masks/tampered_05658.png,train,locally_tampered,False
locally_tampered_tampered_05693,locally_tampered/tampered_05693.jpg,2,locally_tampered_masks/tampered_05693.png,train,locally_tampered,False
locally_tampered_tampered_05739,locally_tampered/tampered_05739.jpg,2,locally_tampered_masks/tampered_05739.png,train,locally_tampered,False
locally_tampered_tampered_05963,locally_tampered/tampered_05963.jpg,2,locally_tampered_masks/tampered_05963.png,train,locally_tampered,False
locally_tampered_tampered_06052,locally_tampered/tampered_06052.jpg,2,locally_tampered_masks/tampered_06052.png,train,locally_tampered,False
locally_tampered_tampered_06064,locally_tampered/tampered_06064.jpg,2,locally_tampered_masks/tampered_06064.png,val,locally_tampered,False
locally_tampered_tampered_06097,locally_tampered/tampered_06097.jpg,2,locally_tampered_masks/tampered_06097.png,train,locally_tampered,False
locally_tampered_tampered_06132,locally_tampered/tampered_06132.jpg,2,locally_tampered_masks/tampered_06132.png,test,locally_tampered,False
locally_tampered_tampered_06219,locally_tampered/tampered_06219.jpg,2,locally_tampered_masks/tampered_06219.png,train,locally_tampered,False
locally_tampered_tampered_06365,locally_tampered/tampered_06365.jpg,2,locally_tampered_masks/tampered_06365.png,train,locally_tampered,False
locally_tampered_tampered_06425,locally_tampered/tampered_06425.jpg,2,locally_tampered_masks/tampered_06425.png,train,locally_tampered,False
locally_tampered_tampered_06473,locally_tampered/tampered_06473.jpg,2,locally_tampered_masks/tampered_06473.png,train,locally_tampered,False
locally_tampered_tampered_06500,locally_tampered/tampered_06500.jpg,2,locally_tampered_masks/tampered_06500.png,train,locally_tampered,False
locally_tampered_tampered_06624,locally_tampered/tampered_06624.jpg,2,locally_tampered_masks/tampered_06624.png,train,locally_tampered,False
locally_tampered_tampered_06642,locally_tampered/tampered_06642.jpg,2,locally_tampered_masks/tampered_06642.png,train,locally_tampered,False
locally_tampered_tampered_06814,locally_tampered/tampered_06814.jpg,2,locally_tampered_masks/tampered_06814.png,train,locally_tampered,False
locally_tampered_tampered_06848,locally_tampered/tampered_06848.jpg,2,locally_tampered_masks/tampered_06848.png,train,locally_tampered,False
locally_tampered_tampered_06867,locally_tampered/tampered_06867.jpg,2,locally_tampered_masks/tampered_06867.png,train,locally_tampered,False
locally_tampered_tampered_06911,locally_tampered/tampered_06911.jpg,2,locally_tampered_masks/tampered_06911.png,train,locally_tampered,False
locally_tampered_tampered_06923,locally_tampered/tampered_06923.jpg,2,locally_tampered_masks/tampered_06923.png,train,locally_tampered,False
locally_tampered_tampered_07038,locally_tampered/tampered_07038.jpg,2,locally_tampered_masks/tampered_07038.png,train,locally_tampered,False
locally_tampered_tampered_07108,locally_tampered/tampered_07108.jpg,2,locally_tampered_masks/tampered_07108.png,train,locally_tampered,False
locally_tampered_tampered_07283,locally_tampered/tampered_07283.jpg,2,locally_tampered_masks/tampered_07283.png,train,locally_tampered,False
locally_tampered_tampered_07292,locally_tampered/tampered_07292.jpg,2,locally_tampered_masks/tampered_07292.png,val,locally_tampered,False
locally_tampered_tampered_07344,locally_tampered/tampered_07344.jpg,2,locally_tampered_masks/tampered_07344.png,val,locally_tampered,False
locally_tampered_tampered_07367,locally_tampered/tampered_07367.jpg,2,locally_tampered_masks/tampered_07367.png,train,locally_tampered,False
locally_tampered_tampered_07481,locally_tampered/tampered_07481.jpg,2,locally_tampered_masks/tampered_07481.png,val,locally_tampered,False
locally_tampered_tampered_07589,locally_tampered/tampered_07589.jpg,2,locally_tampered_masks/tampered_07589.png,train,locally_tampered,False
locally_tampered_tampered_07599,locally_tampered/tampered_07599.jpg,2,locally_tampered_masks/tampered_07599.png,train,locally_tampered,False
locally_tampered_tampered_07664,locally_tampered/tampered_07664.jpg,2,locally_tampered_masks/tampered_07664.png,train,locally_tampered,False
locally_tampered_tampered_07673,locally_tampered/tampered_07673.jpg,2,locally_tampered_masks/tampered_07673.png,train,locally_tampered,False
locally_tampered_tampered_07717,locally_tampered/tampered_07717.jpg,2,locally_tampered_masks/tampered_07717.png,train,locally_tampered,False
locally_tampered_tampered_07720,locally_tampered/tampered_07720.jpg,2,locally_tampered_masks/tampered_07720.png,test,locally_tampered,False
locally_tampered_tampered_07726,locally_tampered/tampered_07726.jpg,2,locally_tampered_masks/tampered_07726.png,train,locally_tampered,False
locally_tampered_tampered_08025,locally_tampered/tampered_08025.jpg,2,locally_tampered_masks/tampered_08025.png,train,locally_tampered,False
locally_tampered_tampered_08285,locally_tampered/tampered_08285.jpg,2,locally_tampered_masks/tampered_08285.png,train,locally_tampered,False
locally_tampered_tampered_08305,locally_tampered/tampered_08305.jpg,2,locally_tampered_masks/tampered_08305.png,train,locally_tampered,False
locally_tampered_tampered_08324,locally_tampered/tampered_08324.jpg,2,locally_tampered_masks/tampered_08324.png,train,locally_tampered,False
locally_tampered_tampered_08388,locally_tampered/tampered_08388.jpg,2,locally_tampered_masks/tampered_08388.png,val,locally_tampered,False
locally_tampered_tampered_08741,locally_tampered/tampered_08741.jpg,2,locally_tampered_masks/tampered_08741.png,val,locally_tampered,False
locally_tampered_tampered_08763,locally_tampered/tampered_08763.jpg,2,locally_tampered_masks/tampered_08763.png,train,locally_tampered,False
locally_tampered_tampered_09267,locally_tampered/tampered_09267.jpg,2,locally_tampered_masks/tampered_09267.png,train,locally_tampered,False
locally_tampered_tampered_09335,locally_tampered/tampered_09335.jpg,2,locally_tampered_masks/tampered_09335.png,test,locally_tampered,False
locally_tampered_tampered_09606,locally_tampered/tampered_09606.jpg,2,locally_tampered_masks/tampered_09606.png,train,locally_tampered,False
locally_tampered_tampered_09633,locally_tampered/tampered_09633.jpg,2,locally_tampered_masks/tampered_09633.png,train,locally_tampered,False
locally_tampered_tampered_09679,locally_tampered/tampered_09679.jpg,2,locally_tampered_masks/tampered_09679.png,train,locally_tampered,False
locally_tampered_tampered_09797,locally_tampered/tampered_09797.jpg,2,locally_tampered_masks/tampered_09797.png,train,locally_tampered,False
locally_tampered_tampered_09997,locally_tampered/tampered_09997.jpg,2,locally_tampered_masks/tampered_09997.png,train,locally_tampered,False
locally_tampered_tampered_10068,locally_tampered/tampered_10068.jpg,2,locally_tampered_masks/tampered_10068.png,val,locally_tampered,False
locally_tampered_tampered_10130,locally_tampered/tampered_10130.jpg,2,locally_tampered_masks/tampered_10130.png,train,locally_tampered,False
locally_tampered_tampered_10163,locally_tampered/tampered_10163.jpg,2,locally_tampered_masks/tampered_10163.png,train,locally_tampered,False
locally_tampered_tampered_10167,locally_tampered/tampered_10167.jpg,2,locally_tampered_masks/tampered_10167.png,train,locally_tampered,False
locally_tampered_tampered_10212,locally_tampered/tampered_10212.jpg,2,locally_tampered_masks/tampered_10212.png,train,locally_tampered,False
locally_tampered_tampered_10230,locally_tampered/tampered_10230.jpg,2,locally_tampered_masks/tampered_10230.png,val,locally_tampered,False
locally_tampered_tampered_10249,locally_tampered/tampered_10249.jpg,2,locally_tampered_masks/tampered_10249.png,train,locally_tampered,False
locally_tampered_tampered_10255,locally_tampered/tampered_10255.jpg,2,locally_tampered_masks/tampered_10255.png,train,locally_tampered,False
locally_tampered_tampered_10510,locally_tampered/tampered_10510.jpg,2,locally_tampered_masks/tampered_10510.png,train,locally_tampered,False
locally_tampered_tampered_10592,locally_tampered/tampered_10592.jpg,2,locally_tampered_masks/tampered_10592.png,train,locally_tampered,False
locally_tampered_tampered_10755,locally_tampered/tampered_10755.jpg,2,locally_tampered_masks/tampered_10755.png,train,locally_tampered,False
locally_tampered_tampered_10798,locally_tampered/tampered_10798.jpg,2,locally_tampered_masks/tampered_10798.png,train,locally_tampered,False
locally_tampered_tampered_10932,locally_tampered/tampered_10932.jpg,2,locally_tampered_masks/tampered_10932.png,val,locally_tampered,False
locally_tampered_tampered_10962,locally_tampered/tampered_10962.jpg,2,locally_tampered_masks/tampered_10962.png,train,locally_tampered,False
locally_tampered_tampered_10970,locally_tampered/tampered_10970.jpg,2,locally_tampered_masks/tampered_10970.png,train,locally_tampered,False
locally_tampered_tampered_10983,locally_tampered/tampered_10983.jpg,2,locally_tampered_masks/tampered_10983.png,val,locally_tampered,False
